vehicle_id,timestamp,gps_latitude,gps_longitude,lidar_points,radar_objects,camera_objects,packet_drop_rate,packet_delivery_ratio,latency_ms,throughput_kbps,collision_detected,obstacle_detection_accuracy,decision_accuracy
1079,2025-01-01 00:28:49,37.489412375393684,-121.6815046334041,20966,28,46,0.091,0.893,34,413,0,0.97,0.99
1024,2025-01-01 00:28:50,37.53336489328956,-121.68648156983731,20409,44,42,0.102,0.917,137,986,0,0.85,0.89
1024,2025-01-01 00:28:51,37.465252783186735,-121.09618613394035,21895,6,31,0.212,0.918,288,976,1,0.78,0.78
1074,2025-01-01 00:28:52,37.954119758923675,-121.88252352507612,16201,31,38,0.039,0.701,180,263,0,0.8,0.76
1061,2025-01-01 00:28:53,37.57138509927585,-121.89622187862355,17038,6,42,0.097,0.905,193,667,0,0.7,0.79
1064,2025-01-01 00:28:54,37.974387252628624,-121.3029152728169,22722,27,15,0.209,0.905,154,268,0,0.98,0.93
1096,2025-01-01 00:28:55,37.15333321482108,-121.5339726523433,11389,37,24,0.009,0.719,168,488,0,0.77,0.9
1000,2025-01-01 00:28:56,37.914189392405575,-121.28268465908809,17049,38,34,0.093,0.828,61,686,0,0.97,0.77
1046,2025-01-01 00:28:57,37.552921362538285,-121.5670987187421,23839,36,47,0.002,0.724,293,611,0,0.96,0.96
1072,2025-01-01 00:28:58,37.296136463169915,-121.7882568006782,21696,7,36,0.045,0.757,144,243,0,0.8,0.99
1026,2025-01-01 00:28:59,37.74574151514149,-121.28475445616715,15097,31,30,0.181,0.847,27,431,0,0.76,0.93
1037,2025-01-01 00:29:00,37.55626215847024,-121.96094464775716,22496,16,27,0.137,0.704,217,884,0,0.83,0.72
1018,2025-01-01 00:29:01,37.57567640650642,-121.55203793022568,15273,12,45,0.047,0.728,143,258,0,0.98,0.89
1039,2025-01-01 00:29:02,37.1719390601517,-121.54134828707785,28856,24,28,0.023,0.725,134,299,0,0.96,0.98
1080,2025-01-01 00:29:03,37.6799403550494,-121.92207198064928,12408,21,6,0.017,0.737,11,368,0,0.85,0.79
1011,2025-01-01 00:29:04,37.29413967536956,-121.75836848883196,28058,49,45,0.026,0.715,162,986,0,0.86,0.88
1065,2025-01-01 00:29:05,37.35576404917513,-121.74002857513842,24856,37,36,0.029,0.884,241,250,0,0.82,0.77
1071,2025-01-01 00:29:06,37.90657639933316,-121.10700960206084,20758,15,19,0.026,0.754,166,360,0,0.98,0.96
1032,2025-01-01 00:29:07,37.17949818411682,-121.4873599775169,13611,13,10,0.017,0.959,18,358,0,1.0,0.96
1012,2025-01-01 00:29:08,37.8866451753179,-121.32923631568656,29421,38,20,0.209,0.965,151,738,0,0.79,0.81
1042,2025-01-01 00:29:09,37.500418057560914,-121.94509072782807,25421,48,15,0.282,0.907,280,552,0,0.98,0.8
1020,2025-01-01 00:29:10,37.17851020428704,-121.89651989892896,13747,47,49,0.257,0.719,183,909,0,0.99,0.7
1082,2025-01-01 00:29:11,37.811598860537444,-121.43662978843287,15192,11,13,0.08,0.967,201,397,0,0.84,0.8
1033,2025-01-01 00:29:12,37.65249669157327,-121.16488339918895,24434,20,7,0.061,0.826,18,380,0,0.82,0.93
1029,2025-01-01 00:29:13,37.346820575235384,-121.94701927207711,15324,31,11,0.014,0.754,149,707,0,0.96,0.71
1019,2025-01-01 00:29:14,37.300726073163716,-121.01652678013929,16723,19,34,0.047,0.934,223,691,0,0.98,0.76
1081,2025-01-01 00:29:15,37.42094312365833,-121.11455774604671,11289,28,26,0.17,0.804,177,174,0,0.82,0.92
1084,2025-01-01 00:29:16,37.13621346336995,-121.12685391888452,15497,41,8,0.299,0.852,170,763,0,0.85,0.89
1035,2025-01-01 00:29:17,37.80924948629061,-121.99132595658718,24873,44,9,0.258,0.923,221,716,0,0.8,1.0
1006,2025-01-01 00:29:18,37.27865638272686,-121.59360761742971,13966,23,26,0.154,0.73,108,699,0,0.76,0.82
1068,2025-01-01 00:29:19,37.826867326471685,-121.20423538648116,14849,27,8,0.127,0.751,139,225,0,1.0,0.74
1008,2025-01-01 00:29:20,37.73130346270803,-121.24139545028748,25284,43,44,0.044,0.991,81,537,0,0.76,0.9
1044,2025-01-01 00:29:21,37.94183560305247,-121.65435904038313,25216,35,8,0.126,0.914,292,522,0,0.94,0.72
1017,2025-01-01 00:29:22,37.09914137431947,-121.12236023641438,27685,34,47,0.178,0.769,86,415,0,0.83,0.74
1046,2025-01-01 00:29:23,37.349181891119464,-121.3639403470469,20859,11,49,0.179,0.872,191,480,0,0.73,0.87
1000,2025-01-01 00:29:24,37.623884148520865,-121.0060499660918,20695,49,19,0.167,0.756,38,145,0,0.8,0.84
1099,2025-01-01 00:29:25,37.85857668293811,-121.66527501053878,13545,7,20,0.247,0.96,273,544,0,0.72,0.78
1077,2025-01-01 00:29:26,37.15562919254092,-121.35645234989788,25198,42,46,0.153,0.835,225,529,0,0.99,0.84
1071,2025-01-01 00:29:27,37.86139849822264,-121.57550919619312,11278,34,24,0.142,0.942,75,437,0,0.78,0.96
1052,2025-01-01 00:29:28,37.06697539377464,-121.35244550479248,21612,14,14,0.092,0.992,111,564,0,0.92,0.92
1036,2025-01-01 00:29:29,37.474356855302425,-121.74023085271331,18548,38,37,0.054,0.994,209,676,0,0.83,0.84
1019,2025-01-01 00:29:30,37.08444423674338,-121.61752350156655,12318,17,35,0.0,0.741,85,751,1,0.9,0.79
1094,2025-01-01 00:29:31,37.14987022157298,-121.06777030950092,26114,43,42,0.097,0.983,187,186,0,0.78,0.87
1070,2025-01-01 00:29:32,37.7749201817032,-121.71094025679406,20941,17,48,0.19,0.781,208,875,0,0.73,0.7
1057,2025-01-01 00:29:33,37.01863103691863,-121.37929636506371,13150,29,5,0.168,0.808,147,452,0,0.94,0.92
1040,2025-01-01 00:29:34,37.55536388283043,-121.08141127074376,24918,45,29,0.159,0.719,291,367,0,0.92,0.94
1037,2025-01-01 00:29:35,37.098301902115054,-121.51897938668358,23744,38,41,0.232,0.894,125,692,0,0.73,0.74
1043,2025-01-01 00:29:36,37.811261479179734,-121.30490661500319,16068,44,22,0.07,0.893,149,321,0,0.92,0.82
1014,2025-01-01 00:29:37,37.808166992519794,-121.25195189137992,13577,44,29,0.204,0.933,278,458,0,0.88,0.74
1034,2025-01-01 00:29:38,37.70279025111488,-121.45589014228007,15916,44,19,0.182,0.984,91,334,0,0.75,0.98
1080,2025-01-01 00:29:39,37.75593838407779,-121.6210908142539,27249,38,8,0.102,0.828,206,176,0,0.95,0.95
1026,2025-01-01 00:29:40,37.59077702003619,-121.19157395552719,10518,19,39,0.066,0.822,40,543,0,0.91,0.71
1020,2025-01-01 00:29:41,37.48549113862894,-121.4458828787714,12539,7,8,0.169,0.892,282,504,0,0.85,0.99
1039,2025-01-01 00:29:42,37.410143343979925,-121.88386271415361,13356,26,46,0.284,0.9,31,224,1,0.75,0.74
1043,2025-01-01 00:29:43,37.661316682678326,-121.12545536200781,26008,38,24,0.023,0.834,206,876,0,0.86,0.73
1089,2025-01-01 00:29:44,37.38279907544055,-121.7025551569513,29277,9,16,0.286,0.976,281,610,0,0.75,0.71
1043,2025-01-01 00:29:45,37.00279207823947,-121.50655816548102,22637,45,34,0.139,0.716,170,730,0,0.76,0.94
1004,2025-01-01 00:29:46,37.10074954116789,-121.78619351137164,16023,26,45,0.213,0.927,212,895,0,0.77,0.98
1096,2025-01-01 00:29:47,37.651815448133235,-121.50734102834951,21574,33,26,0.241,0.762,124,309,0,0.9,0.73
1048,2025-01-01 00:29:48,37.36492131158408,-121.87074737004679,27787,12,40,0.045,0.849,33,597,0,0.9,0.99
1068,2025-01-01 00:29:49,37.9895520249189,-121.43373704149452,25040,38,38,0.013,0.955,53,608,0,0.72,0.79
1091,2025-01-01 00:29:50,37.353919734604474,-121.47721963931455,22769,8,31,0.039,0.799,251,269,0,0.9,0.9
1020,2025-01-01 00:29:51,37.108424354105985,-121.18158607495253,26910,29,29,0.102,0.97,77,900,0,0.71,1.0
1007,2025-01-01 00:29:52,37.32838175782075,-121.44010048508977,13762,27,43,0.287,0.835,149,401,0,0.97,0.7
1065,2025-01-01 00:29:53,37.68684913070189,-121.59125612254307,15153,29,16,0.013,0.911,192,931,0,0.93,0.86
1036,2025-01-01 00:29:54,37.5282760765913,-121.53366420934682,15877,38,16,0.276,0.917,269,506,0,0.92,0.9
1013,2025-01-01 00:29:55,37.610295641589204,-121.39526578610065,13756,48,25,0.168,0.778,268,536,0,0.77,0.81
1033,2025-01-01 00:29:56,37.11123701182018,-121.16042177248892,22437,10,37,0.031,0.97,68,676,0,1.0,0.73
1059,2025-01-01 00:29:57,37.82698148538523,-121.95826877028635,19455,38,11,0.046,0.737,123,922,0,0.98,0.89
1060,2025-01-01 00:29:58,37.902387181863155,-121.07340546987248,17239,25,23,0.207,0.877,274,522,0,0.85,0.71
1045,2025-01-01 00:29:59,37.14534998712563,-121.91611769416423,19019,48,28,0.183,0.979,183,291,0,0.71,0.98
1020,2025-01-01 00:30:00,37.6261366668304,-121.65529992990508,10283,34,49,0.05,0.709,278,733,0,0.85,0.84
1090,2025-01-01 00:30:01,37.22976508554541,-121.66382071052675,17626,7,24,0.271,0.859,142,822,0,0.75,0.97
1017,2025-01-01 00:30:02,37.182273281244015,-121.46825182720973,21594,19,9,0.04,0.774,120,502,0,0.88,0.95
1060,2025-01-01 00:30:03,37.204568052399694,-121.64533862418024,15590,25,34,0.153,0.758,62,103,0,1.0,0.7
1068,2025-01-01 00:30:04,37.521320087520174,-121.78072983502808,14329,23,11,0.158,0.77,133,106,0,0.93,0.84
1033,2025-01-01 00:30:05,37.885900187159415,-121.75657593280447,18524,23,24,0.261,0.971,70,512,0,0.8,0.97
1081,2025-01-01 00:30:06,37.81860433420963,-121.01470503474388,19626,38,21,0.007,0.828,165,723,0,0.82,0.81
1053,2025-01-01 00:30:07,37.143383415039644,-121.1633575438986,10790,18,38,0.041,0.771,288,586,0,0.98,0.8
1098,2025-01-01 00:30:08,37.509919816388496,-121.19452734068471,22660,8,11,0.051,0.978,78,942,0,0.73,0.91
1089,2025-01-01 00:30:09,37.150884635452826,-121.58072899250962,28666,35,15,0.019,0.796,170,704,0,0.97,0.91
1028,2025-01-01 00:30:10,37.438048493243905,-121.06381718678166,29749,15,22,0.189,0.917,102,352,0,0.72,0.89
1040,2025-01-01 00:30:11,37.5625258568405,-121.93728349238587,25945,48,34,0.069,0.861,289,875,0,0.82,0.81
1091,2025-01-01 00:30:12,37.81157902145198,-121.87468697452252,12299,49,24,0.173,0.904,18,400,0,0.92,0.72
1069,2025-01-01 00:30:13,37.86130419992814,-121.75327878319256,24703,15,6,0.235,0.755,200,556,0,0.82,0.98
1089,2025-01-01 00:30:14,37.027699935083895,-121.35830529419829,27707,8,11,0.123,0.904,153,360,0,0.87,0.8
1057,2025-01-01 00:30:15,37.68921539452789,-121.83314450372362,24259,20,31,0.231,0.972,32,674,0,0.85,0.94
1081,2025-01-01 00:30:16,37.41015903743605,-121.66400094420041,25658,42,19,0.233,0.73,196,429,0,0.88,0.81
1029,2025-01-01 00:30:17,37.49495379269664,-121.82278304364512,17958,10,23,0.079,0.798,218,270,0,0.75,0.85
1032,2025-01-01 00:30:18,37.22184294405393,-121.20033464442258,10280,22,38,0.005,0.992,100,699,0,0.87,0.81
1062,2025-01-01 00:30:19,37.03426965294435,-121.09081504364867,29973,29,6,0.031,0.768,230,244,0,1.0,0.72
1095,2025-01-01 00:30:20,37.83539021756884,-121.14958952843823,28889,28,32,0.247,0.718,276,338,0,0.76,0.8
1089,2025-01-01 00:30:21,37.23062802458607,-121.97267951332643,14583,43,6,0.122,0.717,96,942,0,0.72,0.99
1085,2025-01-01 00:30:22,37.88029752504042,-121.68279574310883,10406,13,15,0.252,0.783,205,645,0,0.82,0.73
1033,2025-01-01 00:30:23,37.06970206314724,-121.36241757712541,27682,41,10,0.164,0.848,17,955,0,0.81,0.87
1048,2025-01-01 00:30:24,37.40843262186615,-121.99930618605589,26311,38,27,0.059,0.781,99,875,0,0.74,0.99
1011,2025-01-01 00:30:25,37.74234581594349,-121.25364093893262,16068,38,14,0.214,0.784,253,348,0,0.87,0.71
1021,2025-01-01 00:30:26,37.25674756493686,-121.13121679320044,18678,44,37,0.167,0.949,186,527,0,0.83,0.72
1084,2025-01-01 00:30:27,37.96741344049419,-121.92241901298671,25462,44,23,0.106,0.93,17,586,0,0.95,0.97
1023,2025-01-01 00:30:28,37.63749630706601,-121.56877821621387,10805,41,15,0.026,0.793,124,507,0,0.83,0.92
1055,2025-01-01 00:30:29,37.21739231663185,-121.6971783209436,19618,32,28,0.031,0.803,43,229,0,1.0,0.86
1024,2025-01-01 00:30:30,37.79361200124851,-121.05306065050775,21370,15,32,0.057,0.991,41,898,0,0.93,0.86
1065,2025-01-01 00:30:31,37.98456795403386,-121.67526529128116,29840,18,49,0.202,0.985,109,210,0,0.85,0.99
1000,2025-01-01 00:30:32,37.24909353656518,-121.41906336227692,19592,30,16,0.218,0.992,91,399,0,0.87,0.71
1073,2025-01-01 00:30:33,37.822504883805394,-121.99093955515048,20417,12,32,0.189,0.982,103,669,0,0.96,0.78
1033,2025-01-01 00:30:34,37.97726418523974,-121.16339733894529,16713,32,9,0.101,0.888,202,867,0,0.93,0.8
1004,2025-01-01 00:30:35,37.220730815402646,-121.97071359549749,18528,24,23,0.132,0.792,258,103,0,0.9,0.74
1016,2025-01-01 00:30:36,37.23452958622283,-121.43076813827732,25263,29,12,0.213,0.991,62,815,0,0.78,0.81
1000,2025-01-01 00:30:37,37.71711347883504,-121.25928682915628,14705,14,48,0.198,0.923,108,218,0,0.82,0.81
1077,2025-01-01 00:30:38,37.95065909537577,-121.60337593791718,17083,15,41,0.232,0.913,76,458,0,0.94,0.99
1020,2025-01-01 00:30:39,37.695275522553864,-121.96833276927367,26634,30,32,0.072,0.939,167,179,0,0.89,0.83
1005,2025-01-01 00:30:40,37.50461375803082,-121.09927921364682,24236,27,48,0.001,0.88,68,121,0,0.99,0.98
1074,2025-01-01 00:30:41,37.10522947677653,-121.63392579963595,25861,23,47,0.08,0.875,170,308,0,0.96,0.94
1038,2025-01-01 00:30:42,37.92437520388816,-121.53383905090678,12263,22,9,0.104,0.808,25,598,0,0.83,0.92
1058,2025-01-01 00:30:43,37.069100788647155,-121.18691960451659,28863,23,12,0.288,0.745,58,285,0,0.79,0.8
1019,2025-01-01 00:30:44,37.21153679304797,-121.33933120420014,22111,43,28,0.065,0.832,268,882,0,0.74,0.83
1083,2025-01-01 00:30:45,37.450747731742204,-121.67463009919112,21398,44,24,0.248,0.855,294,759,0,0.82,0.71
1084,2025-01-01 00:30:46,37.50062218104286,-121.4593592371464,15163,19,39,0.187,0.963,279,386,0,0.77,0.81
1063,2025-01-01 00:30:47,37.05517851615045,-121.90603613018136,22959,20,10,0.05,0.82,244,341,0,0.71,0.96
1023,2025-01-01 00:30:48,37.082298097480376,-121.51883021174842,15992,24,9,0.121,0.965,246,424,1,0.74,0.93
1040,2025-01-01 00:30:49,37.125125378429985,-121.57171958535943,16047,23,14,0.153,0.795,206,833,0,0.84,0.94
1089,2025-01-01 00:30:50,37.039696209486934,-121.24005359402166,27235,15,32,0.103,0.983,38,281,0,0.97,0.77
1066,2025-01-01 00:30:51,37.97744658408534,-121.20000174436376,29640,11,16,0.068,0.712,158,798,0,0.8,0.76
1037,2025-01-01 00:30:52,37.23794918863197,-121.1277476601834,24574,23,19,0.076,0.858,250,857,0,0.83,0.9
1037,2025-01-01 00:30:53,37.87952130332255,-121.14276178322889,22913,28,7,0.176,0.796,293,353,0,0.82,0.9
1027,2025-01-01 00:30:54,37.78433624268965,-121.00165315909389,19916,35,27,0.206,0.788,194,318,0,0.81,0.76
1009,2025-01-01 00:30:55,37.70588492648866,-121.29254367884484,11085,12,40,0.141,0.724,194,529,0,0.92,0.92
1023,2025-01-01 00:30:56,37.65791595985019,-121.37927034999458,27366,28,11,0.283,0.904,255,497,0,0.85,0.81
1061,2025-01-01 00:30:57,37.4986183729572,-121.85282358339951,23276,12,5,0.219,0.818,115,977,0,0.82,0.97
1051,2025-01-01 00:30:58,37.563828939343786,-121.53183983567763,28763,17,12,0.268,0.985,31,231,0,0.98,0.81
1070,2025-01-01 00:30:59,37.89065837260787,-121.56954522772497,12206,14,31,0.143,0.914,289,589,0,0.78,0.77
1086,2025-01-01 00:31:00,37.777524950890005,-121.26540076226806,14382,23,26,0.004,0.833,283,295,1,0.95,0.76
1086,2025-01-01 00:31:01,37.23082747390798,-121.7253215245103,14619,27,35,0.178,0.888,83,678,0,0.85,0.97
1023,2025-01-01 00:31:02,37.1042307878117,-121.12915286108051,17970,46,47,0.245,0.72,266,362,0,0.83,0.96
1094,2025-01-01 00:31:03,37.29373506759927,-121.78018508362827,21254,37,43,0.161,0.877,291,983,0,0.72,0.83
1049,2025-01-01 00:31:04,37.132526620029395,-121.51642493219411,12360,34,15,0.17,0.9,42,394,0,0.96,0.77
1085,2025-01-01 00:31:05,37.95446282495502,-121.0556525622183,22174,34,47,0.292,0.732,134,838,0,0.78,0.79
1090,2025-01-01 00:31:06,37.38273329156844,-121.65601902970462,19693,33,25,0.11,0.905,192,944,0,0.9,0.82
1037,2025-01-01 00:31:07,37.173228550476125,-121.27204269615635,11099,41,19,0.241,0.842,27,391,0,0.96,0.71
1068,2025-01-01 00:31:08,37.62236795791081,-121.66438065652092,14170,39,32,0.152,0.844,129,150,0,0.86,0.72
1017,2025-01-01 00:31:09,37.398230593021225,-121.48560136020176,27922,13,42,0.139,0.917,206,391,0,0.89,0.98
1071,2025-01-01 00:31:10,37.217962583060356,-121.22436371633101,16428,12,27,0.044,0.835,275,210,0,0.8,0.93
1098,2025-01-01 00:31:11,37.057671379519896,-121.18542370391415,29871,29,31,0.225,0.77,173,831,0,0.92,0.94
1048,2025-01-01 00:31:12,37.09246782678592,-121.15750978946343,21317,46,23,0.247,0.789,152,599,0,0.9,0.84
1016,2025-01-01 00:31:13,37.56331764678447,-121.9004511776268,21703,41,49,0.129,0.922,140,387,0,0.83,0.81
1075,2025-01-01 00:31:14,37.75034613101455,-121.14511699337187,15780,42,20,0.229,0.721,99,847,0,0.89,0.73
1085,2025-01-01 00:31:15,37.92578482586127,-121.85362316240585,17917,12,16,0.174,0.952,129,305,0,0.78,0.87
1052,2025-01-01 00:31:16,37.585434025827574,-121.72718756911031,19768,30,27,0.077,0.875,110,519,0,0.9,0.92
1005,2025-01-01 00:31:17,37.65271397728519,-121.02890948975295,24581,15,11,0.277,0.918,171,774,0,0.9,0.76
1093,2025-01-01 00:31:18,37.241986065949014,-121.85578084833696,26074,44,34,0.209,0.803,274,734,0,0.83,0.82
1065,2025-01-01 00:31:19,37.27436315792524,-121.74891644882142,14553,27,20,0.264,0.767,117,457,0,0.77,0.98
1004,2025-01-01 00:31:20,37.41756430784905,-121.66421859945719,18374,36,36,0.084,0.941,279,227,0,0.94,0.95
1001,2025-01-01 00:31:21,37.86873497831155,-121.19380367280156,12306,49,45,0.275,0.731,111,402,0,0.93,0.94
1061,2025-01-01 00:31:22,37.4353496244505,-121.67912087926175,17803,5,25,0.109,0.75,252,415,0,0.72,0.71
1098,2025-01-01 00:31:23,37.23963451107219,-121.17402257729226,14079,13,8,0.003,0.785,42,611,0,0.85,0.75
1004,2025-01-01 00:31:24,37.91949760376296,-121.7944066791522,26653,44,11,0.023,0.805,90,489,0,0.73,0.79
1030,2025-01-01 00:31:25,37.41143562706739,-121.3989814586051,14908,32,31,0.027,0.761,94,215,1,0.8,0.79
1080,2025-01-01 00:31:26,37.07951029041741,-121.04027193986893,12398,37,47,0.062,0.974,272,289,0,0.83,0.74
1062,2025-01-01 00:31:27,37.54547508393448,-121.95897856434944,12549,36,10,0.056,0.708,172,462,0,0.75,0.79
1090,2025-01-01 00:31:28,37.62643563035191,-121.09144035597083,15296,12,24,0.017,0.941,208,604,0,0.84,0.83
1094,2025-01-01 00:31:29,37.955384072061015,-121.8351606931859,25752,41,48,0.269,0.823,17,276,0,0.91,0.71
1073,2025-01-01 00:31:30,37.80659867158321,-121.41903252261146,27221,22,48,0.248,0.951,51,111,0,0.83,0.82
1075,2025-01-01 00:31:31,37.10111312884503,-121.95119645755118,21757,11,16,0.229,0.939,129,683,1,0.77,0.85
1017,2025-01-01 00:31:32,37.511925021338556,-121.42870248415836,23374,22,18,0.144,0.736,142,720,0,0.82,0.71
1076,2025-01-01 00:31:33,37.434113837558556,-121.38499025581125,11780,16,46,0.128,0.9,14,949,0,0.88,0.9
1056,2025-01-01 00:31:34,37.39344364430556,-121.19233356998667,26563,8,38,0.128,0.814,225,470,0,0.98,0.72
1071,2025-01-01 00:31:35,37.13981318146008,-121.58390913722438,19749,17,48,0.079,0.946,255,757,0,0.85,0.89
1098,2025-01-01 00:31:36,37.375337646543386,-121.08425054736702,23421,15,21,0.182,0.955,135,941,0,0.97,1.0
1061,2025-01-01 00:31:37,37.47008972852896,-121.62959803101815,24010,20,44,0.018,0.757,214,297,0,1.0,0.72
1003,2025-01-01 00:31:38,37.21887320417092,-121.90841060064409,22827,48,24,0.198,0.844,223,872,0,0.87,0.78
1061,2025-01-01 00:31:39,37.57585573937853,-121.61324266178207,11476,18,6,0.154,0.878,99,208,0,0.74,0.74
1045,2025-01-01 00:31:40,37.221281633022144,-121.6937342686421,17869,20,25,0.245,0.863,74,186,0,0.96,0.81
1070,2025-01-01 00:31:41,37.121318254927964,-121.55356686351101,26848,26,16,0.292,0.776,92,188,0,0.96,0.95
1020,2025-01-01 00:31:42,37.98398519015344,-121.80042658558686,19290,22,17,0.263,0.782,187,874,0,0.96,0.98
1059,2025-01-01 00:31:43,37.68840100446469,-121.6296588614408,18293,44,5,0.216,0.957,189,910,0,0.99,0.95
1044,2025-01-01 00:31:44,37.59479810018825,-121.11375865201856,10510,29,22,0.13,0.71,148,988,0,0.78,0.91
1078,2025-01-01 00:31:45,37.3275038095664,-121.34754457612834,16434,39,18,0.064,0.779,39,400,0,0.8,0.92
1097,2025-01-01 00:31:46,37.208340060696294,-121.80188051681333,21822,11,35,0.199,0.767,183,808,0,0.91,0.74
1021,2025-01-01 00:31:47,37.13149604927724,-121.9471251043593,11571,24,28,0.06,0.811,224,898,0,0.87,0.77
1064,2025-01-01 00:31:48,37.06262394672969,-121.78334253935881,17826,31,16,0.006,0.906,69,481,0,0.96,0.81
1005,2025-01-01 00:31:49,37.699712637465424,-121.59083253797665,15784,33,29,0.172,0.86,100,758,0,0.78,0.72
1064,2025-01-01 00:31:50,37.27620254812694,-121.6328683127933,14525,14,40,0.118,0.862,15,726,0,0.9,0.95
1082,2025-01-01 00:31:51,37.3181253532537,-121.15151334160018,11144,15,18,0.263,0.919,231,583,0,0.98,0.78
1026,2025-01-01 00:31:52,37.16099033929352,-121.41402590672459,17774,24,22,0.194,0.944,14,655,0,0.76,0.72
1009,2025-01-01 00:31:53,37.1171638762969,-121.15751214406832,10461,37,28,0.194,0.748,175,213,0,0.79,0.72
1054,2025-01-01 00:31:54,37.49499481996979,-121.00112288812464,23986,47,30,0.236,0.732,73,390,1,0.82,0.99
1077,2025-01-01 00:31:55,37.72751474733807,-121.70965705453904,20828,41,34,0.101,0.79,143,782,0,0.73,0.97
1033,2025-01-01 00:31:56,37.990932397880194,-121.52254457826426,14823,17,8,0.287,0.948,23,348,0,0.75,0.99
1040,2025-01-01 00:31:57,37.33949735105136,-121.29444647971944,22896,20,44,0.066,0.863,61,227,0,0.81,0.99
1031,2025-01-01 00:31:58,37.66383868619087,-121.48824625171005,18390,15,33,0.262,0.743,187,684,0,0.72,0.94
1066,2025-01-01 00:31:59,37.11606609814342,-121.67317739440753,16280,9,22,0.273,0.749,282,991,1,0.81,0.78
1050,2025-01-01 00:32:00,37.55567651844383,-121.18379417078769,21633,42,8,0.012,0.969,177,827,0,0.77,0.8
1079,2025-01-01 00:32:01,37.51808243648528,-121.10757168409356,18351,7,37,0.19,0.81,45,245,0,0.96,0.82
1038,2025-01-01 00:32:02,37.0320577787799,-121.72176668215094,28753,6,42,0.225,0.777,83,928,0,0.88,0.94
1096,2025-01-01 00:32:03,37.482986439160406,-121.7185431681627,26683,42,49,0.286,0.908,58,783,0,0.97,0.98
1004,2025-01-01 00:32:04,37.49543342477826,-121.4325532847534,28890,14,6,0.075,0.958,206,940,0,0.76,0.83
1057,2025-01-01 00:32:05,37.37201921645227,-121.18361179218157,19551,10,16,0.169,0.833,218,280,0,0.72,0.79
1098,2025-01-01 00:32:06,37.57354652872603,-121.48007538437737,20966,25,26,0.232,0.937,40,923,0,0.81,0.77
1016,2025-01-01 00:32:07,37.04556551297591,-121.93995041266511,29098,35,30,0.045,0.829,194,201,0,0.72,0.78
1022,2025-01-01 00:32:08,37.84444634607618,-121.70499539627666,20255,38,18,0.256,0.907,87,901,0,0.97,0.7
1089,2025-01-01 00:32:09,37.52051251731117,-121.49715066495459,20541,36,13,0.121,0.872,117,772,0,0.76,0.77
1045,2025-01-01 00:32:10,37.03214940893283,-121.26331597736662,21840,33,14,0.192,0.968,112,871,0,0.74,0.79
1006,2025-01-01 00:32:11,37.983768034439244,-121.22505435039074,28450,5,11,0.013,0.798,216,823,0,0.94,0.93
1061,2025-01-01 00:32:12,37.38175258792552,-121.24769393057817,19764,37,45,0.067,0.931,85,506,0,0.91,0.86
1006,2025-01-01 00:32:13,37.986727780475405,-121.90517679045664,24644,42,24,0.143,0.905,106,405,0,0.72,0.8
1014,2025-01-01 00:32:14,37.18033215738089,-121.38400065582009,24382,21,19,0.087,0.952,258,829,0,0.85,0.88
1029,2025-01-01 00:32:15,37.02997217678231,-121.57456688795968,22418,38,47,0.287,0.882,241,782,0,0.83,0.94
1019,2025-01-01 00:32:16,37.7133838412163,-121.68647600818376,12135,20,38,0.238,0.838,103,394,0,0.82,0.88
1066,2025-01-01 00:32:17,37.94542531246436,-121.1723913018638,22629,11,28,0.259,0.715,287,131,0,0.74,0.72
1085,2025-01-01 00:32:18,37.077591819506516,-121.64162470043433,24464,40,6,0.14,0.952,295,339,0,0.94,0.77
1053,2025-01-01 00:32:19,37.7355263061868,-121.81748516898668,22326,17,24,0.142,0.973,175,214,1,0.77,0.79
1049,2025-01-01 00:32:20,37.06920558071419,-121.30426161131128,24152,24,17,0.242,0.835,260,959,0,0.84,0.81
1070,2025-01-01 00:32:21,37.79390771668156,-121.86449201424709,15280,8,29,0.116,0.767,221,187,0,0.96,0.71
1094,2025-01-01 00:32:22,37.58126516186569,-121.70611807808051,23078,9,40,0.144,0.894,139,624,0,0.8,0.92
1048,2025-01-01 00:32:23,37.78182334705412,-121.55555018551483,21937,20,7,0.159,0.737,232,452,0,0.71,0.84
1049,2025-01-01 00:32:24,37.37148332218472,-121.85832697019612,29760,13,16,0.182,0.712,73,111,0,0.97,0.97
1002,2025-01-01 00:32:25,37.90538435544364,-121.71267428837312,26735,47,37,0.195,0.787,187,516,0,0.85,0.86
1063,2025-01-01 00:32:26,37.30266172258578,-121.35838945048383,16977,16,32,0.204,0.904,192,736,0,0.85,1.0
1045,2025-01-01 00:32:27,37.283203531661165,-121.44259441587525,16214,18,15,0.133,0.944,12,241,0,0.87,0.91
1080,2025-01-01 00:32:28,37.96063430019722,-121.15571993658844,10983,19,21,0.089,0.747,157,112,0,0.75,0.97
1021,2025-01-01 00:32:29,37.12281621891286,-121.85910937560686,10038,9,44,0.276,0.984,108,787,0,0.91,0.99
1051,2025-01-01 00:32:30,37.592557002746034,-121.13613802864201,19315,46,18,0.248,0.866,28,160,0,0.77,0.84
1036,2025-01-01 00:32:31,37.574006460860666,-121.92438090769468,19690,22,35,0.001,0.978,79,418,0,0.79,0.89
1059,2025-01-01 00:32:32,37.23673797545222,-121.25658022369711,26896,12,9,0.154,0.745,87,776,0,0.89,0.97
